ID,y,Antiguedad,Volumen,Consumo,Ship_to,Frec,Tiempo_ultima_compra,Devolucion,Venta_2020,Venta_2021,Venta_2022,Venta_2023,Crecimiento_21vs20,Crecimiento_22vs21,Crecimiento_23vs22,Territorio,Estado,Cliente_Nuevo,Anio_Registro,Compra_unica,Material.Number,Temporada,SO,Linea_Negocio,n_Estado,n_Anio_Registro,n_Material.Number,n_Linea_Negocio,n_Estado_CHP,n_Estado_COA,n_Estado_GUA,n_Estado_JAL,n_Estado_MIC,n_Estado_Otros,n_Estado_PUE,n_Estado_SIN,n_Estado_TAM,n_Anio_Registro_2017,n_Anio_Registro_2018,n_Anio_Registro_2019,n_Anio_Registro_2020,n_Anio_Registro_2021,n_Anio_Registro_2022,n_Anio_Registro_2023,n_Material.Number_1001368,n_Material.Number_26867,n_Material.Number_Otros,n_Linea_Negocio_FG,n_Linea_Negocio_HN,n_Linea_Negocio_HS,n_Linea_Negocio_IN
21107374,1,0.9495540521005558,-0.18952395539041667,-0.1898802612680175,-0.20169874510175434,-0.20766666549449034,1.2942693561283198,-0.2256689161794839,-0.14155601773039472,-0.1138137496299015,-0.2000848595704704,-0.23919235550919413,-0.039378215788561204,-0.24823990737551016,-0.2681050296390437,A5342L,JAL,False,2017,False,56382,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107348,0,0.9495540521005558,0.09099786468978273,-0.1069069542994976,-0.20169874510175434,-0.015473975549423355,-0.6910405706761826,0.7502581507660665,-0.03763507172031399,-0.08234946181985711,-0.005330765941752963,-0.1926345196542174,-0.07792278126339765,0.023083285430305148,-0.2230215770348925,A5342F,JAL,False,2017,False,66545,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21316221,0,0.016792265100876433,-0.17796256644174444,-0.18871750471590204,-0.20169874510175434,-0.20766666549449034,-0.7694080677868866,-0.31438955862907936,-0.1885181179069363,-0.19978609833654534,-0.18251234530182486,-0.1592517165335017,-0.08795894307034732,0.01956596073732192,-2.52194433268912e-05,A9472D,MIC,False,2019,False,23930,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21555660,0,-1.4020012957427368,-0.20720718683897596,-0.2413863659720093,-0.20169874510175434,-0.36782724044871284,0.17622639734894216,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2319414028468733,-0.21434364767578631,-0.06173982427005354,-0.12492944470829975,-0.0017423490764138009,A9602J,JAL,False,2022,False,32695,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21154748,1,0.9076321740331544,-0.2043838928344162,-0.2488346568382003,-0.20169874510175434,-0.3454047599551217,1.5842290954379248,-0.31438955862907936,-0.2644213521898328,-0.22691377560914985,-0.2544450805824864,-0.23919235550919413,-0.06173982427005354,-0.34825685283316843,-0.060137265829718047,A5842A,CHP,False,2017,False,1001368,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107327,0,0.9495540521005558,0.12477533402729928,0.789244328897897,0.2679281837918826,1.787934098435122,-0.3201010843521835,0.48409622341728,0.8016109207507864,0.6439631519315527,0.5773460006563221,0.7136352647209706,-0.0666487139419562,-0.11786795714888584,0.008221857946444398,A9252D,GUA,False,2017,False,1001368,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107389,0,0.9495540521005558,1.5548507661250486,1.385100734699977,0.502741648238701,1.2914363160770321,-0.3201010843521835,0.21793429606849354,0.4523016267192633,1.053694490041131,1.0546861861045838,2.0490087707982143,0.037613606020750846,-0.09978070334132325,0.15352745773202994,A5442A,MEX,False,2017,False,13215,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107440,0,0.9495540521005558,-0.1650275105172823,-0.18821907701278762,0.03311471934506413,-0.06672535953477456,-0.42981558030716915,-0.2256689161794839,-0.17256310982676215,-0.17237203160103873,-0.1668736048689754,-0.1946750824589193,-0.0679619951266299,-0.06255502364890018,-0.14547722538084468,A9602J,NAY,False,2017,False,30901,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109916,0,0.9495540521005558,-0.14414269727819515,0.3428008473098427,-0.20169874510175434,-0.3133726449642772,-0.3201010843521835,-0.2256689161794839,-0.2644213521898328,1.0823173957231855,0.39387020320300975,-0.014727180873214861,-0.06173982427005354,-0.227852458693144,-0.18458593508023668,A4742A,GUA,False,2017,False,53289,OI,3ST,ST,,,,,,,,,,,,,,,,,,,,,,,,,,,
21326959,0,-0.42600757198605,-0.17067897206962393,-0.10408102059486811,0.502741648238701,-0.0635221480356901,-0.7850815672090274,-0.04822763128029292,-0.06611789429964124,-0.02825173153161038,-0.10906097064851016,-0.14872924117053263,-0.03771029880343808,-0.18486646590351277,-0.11800607766603455,A5842A,JAL,False,2020,False,61365,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21108847,0,0.9495540521005558,-0.16957721519498742,-0.227023734595262,-0.20169874510175434,-0.13719601251463245,-0.40369308127026776,-0.2256689161794839,-0.2644213521898328,-0.19572520605433338,-0.21745355559112653,-0.2141692731381879,-0.06173982427005354,-0.17376750597955862,-0.10492701802048945,A9602J,NAY,False,2017,False,24782,OI,3CR,HN,,,,,,,,,,,,,,,,,,,,,,,,,,,
26035407,0,-1.956156121446198,-0.20768151703706345,-0.2506040451713223,-0.20169874510175434,-0.36142081745054394,-0.6231220731802392,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5642C,COA,False,2023,False,13175,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109466,0,0.9495540521005558,-0.13442502014642918,-0.04717175154338349,-0.20169874510175434,0.02616777393867449,-0.63879557260238,0.21793429606849354,-0.09213441926409507,0.06307702071245506,-0.10181211559915097,-0.055278521004486256,0.036535484455916103,-0.2270638815763344,0.022557551261779822,A9252B,GUA,False,2017,False,30901,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21483898,0,-0.7888938290069926,-0.1990818139151388,-0.2409795854517306,-0.20169874510175434,-0.35821760595145946,-0.4324278302108593,-0.1369482737298884,-0.2644213521898328,-0.248106902986786,-0.22618563085237373,-0.2177911355040974,-0.06173982427005354,-0.12492944470829975,-0.08542212949800936,A9482F,TAB,False,2021,False,55390,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
26021177,0,-1.85659166103612,-0.20615382929013187,-0.2444642046673655,-0.20169874510175434,-0.2172762999917437,-0.7850815672090274,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.22278829927514768,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9572C,BCN,False,2023,False,27196,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21154581,0,0.9128724087915796,-0.17728396756136278,-0.140875022931506,0.2679281837918826,0.7148582462418311,-0.63879557260238,-0.1369482737298884,-0.1948871590150137,-0.13649445096976343,-0.10523962317171309,-0.12476738813688575,0.015134976999134296,-0.017949452436754287,-0.08311038521815164,A5442D,MEX,False,2017,False,13175,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107472,0,0.9495540521005558,-0.10729841642556481,-0.12290315061630262,-0.20169874510175434,0.44258526881965293,-0.63879557260238,-0.31438955862907936,-0.08748483293525762,-0.11095776472759475,-0.12170705238809659,-0.11139883364641226,-0.07321429020201767,-0.10911889088483843,-0.035865285697539974,A5742G,SLP,False,2017,False,44450,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21108983,1,0.9495540521005558,-0.20857682053761656,-0.25167460948758935,-0.20169874510175434,-0.37743687494596617,1.4457798505423476,-0.2256689161794839,-0.2644213521898328,-0.2404850232568685,-0.2544450805824864,-0.23919235550919413,-0.06173982427005354,-0.34825685283316843,-0.060137265829718047,A9582F,TAM,False,2017,False,30901,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107896,0,0.9495540521005558,-0.08288393950783066,-0.1246731640643941,-0.20169874510175434,-0.25251162648167264,-0.6414078225060701,-0.31438955862907936,-0.24467341402796453,-0.153308603227055,-0.027894900745727702,-0.14842001228592275,0.35524988473566604,0.24222983062194495,-0.17145272763150066,A9582E,TAM,False,2017,False,41930,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21556008,1,-1.4046214131219494,-0.20802224492957802,-0.24975764966487193,-0.20169874510175434,-0.37423366344688175,0.42439013819950494,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.23927629916028162,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A9492F,SIN,False,2022,False,27198,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21513838,1,-0.9264499914156532,-0.19681981764719983,-0.24760689450899737,-0.20169874510175434,-0.38064008644505065,0.6333701304947157,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.22998673304673725,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A9492C,SIN,False,2021,False,32717,OI,3CR,HN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21551776,1,-1.3116072461599029,-0.19486535876190045,-0.24796421541653849,-0.20169874510175434,-0.34220154845603723,0.2624306441707166,-0.2256689161794839,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.21943663498413898,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5842G,TAB,False,2022,False,32732,OI,3CR,HN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21554164,0,-1.2330037247835253,-0.20440288284766114,-0.24291725001057168,-0.20169874510175434,-0.16922812750547694,-0.3201010843521835,-0.1369482737298884,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.21119662487682228,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9352K,OAX,False,2022,False,20898,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21268819,1,0.3036951181246542,-0.20426457505208062,-0.25003651946770744,-0.20169874510175434,-0.35181118295329056,1.375249103142714,-0.31438955862907936,-0.2469230377842568,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5442A,MEX,False,2019,False,19191,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109635,1,0.9495540521005558,-0.17884820688246053,-0.1579145581047953,0.2679281837918826,-0.37103045194779727,1.1166363626773907,-0.31438955862907936,-0.19228817570706347,-0.16836813095713085,0.027776765793204202,-0.23919235550919413,-0.038055412012831906,0.5262582827568024,-0.2681050296390437,A4A42A,CMX,False,2017,False,56271,OI,3IS,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21559243,0,-1.078416799409983,-0.2020311478306164,-0.19694014645098226,-0.20169874510175434,-0.3325919139587839,-0.7981428167274781,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.05729854106244869,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9472L,MIC,False,2022,False,75296,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107355,1,0.9495540521005558,-0.20624088085527248,-0.25162829495021016,-0.20169874510175434,-0.38064008644505065,3.0209665424674994,-0.31438955862907936,-0.2555382071057737,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5342M,JAL,False,2017,False,20899,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107949,0,0.9495540521005558,-0.17014405868768862,-0.16866332115424373,-0.20169874510175434,-0.22688593448899705,-0.6910405706761826,-0.31438955862907936,-0.1837574947637535,-0.23180056200948748,-0.14611739063168086,-0.12699443267006036,-0.1342041500869118,1.2931990023437976,-0.018261330358619474,A9512F,TLA,False,2017,False,44972,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109962,1,0.9495540521005558,-0.17335900070877375,-0.19485775624119095,-0.20169874510175434,-0.23969878048533483,1.2185141089213058,-0.31438955862907936,-0.10138350524480526,-0.2298563271645969,-0.14875787797487966,-0.23919235550919413,-0.14380650439067763,1.0825864541189123,-0.2681050296390437,A9522A,GUA,False,2017,False,56382,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109747,1,0.9495540521005558,-0.18456873830598516,-0.2346955573461316,-0.20169874510175434,-0.25251162648167264,0.928554369611701,-0.31438955862907936,-0.2143185257131273,-0.248106902986786,-0.21420379509744322,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.2681050296390437,A5442J,MEX,False,2017,False,20222,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21278743,0,0.2303318315067019,-0.10666430963373712,-0.11428732323825468,-0.20169874510175434,0.6636068622564799,-0.3201010843521835,0.3953755809676845,-0.1259642064379598,-0.11698495023385919,-0.07161643403340619,-0.11455681970205622,-0.05491775805264755,-0.003736343407637855,-0.10366001655398628,A5342F,JAL,False,2019,False,13175,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
26008176,0,-1.7648875527636796,-0.18974683596622305,-0.21743895676744396,-0.20169874510175434,-0.3229822794615305,-0.3227133342558736,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.1891633600074927,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9582D,TAM,False,2023,False,26867,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21218515,1,0.7687659529348876,-0.18656184943063273,-0.24267739661024312,-0.20169874510175434,-0.36462402894962836,2.378353066159726,-0.31438955862907936,-0.20709324383918556,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5842A,CHP,False,2018,False,67710,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21326950,1,-0.42600757198605,-0.16510649552812412,-0.2384092671906751,-0.20169874510175434,-0.3293887024596994,1.9055358335918113,-0.31438955862907936,-0.2644213521898328,-0.17709409119963462,-0.2544450805824864,-0.23919235550919413,-0.06173982427005354,-0.34825685283316843,-0.060137265829718047,A5842B,CHP,False,2020,False,20899,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21291620,0,0.1098064320629231,-0.1977878041630489,-0.20464511910910801,-0.20169874510175434,-0.36142081745054394,0.1866753969637027,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.05812830296055634,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9142A,MIC,False,2019,False,32727,OI,3CR,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21348461,1,-0.3290632289551844,-0.20727524839087158,-0.24822588769133594,-0.20169874510175434,-0.36782724044871284,1.275983606802489,-0.31438955862907936,-0.2644213521898328,-0.22587955439614776,-0.2527504575560298,-0.23919235550919413,-0.06173982427005354,-0.3294189875154152,-0.2681050296390437,A9482D,CAM,False,2020,False,13215,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
25198117,0,-1.5696888080123421,-0.18870788898052726,-0.23524124536140445,-0.20169874510175434,-0.326185490960615,-0.5290810766473942,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.17205981383776545,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5642H,DUR,False,2023,False,66208,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107914,0,0.9495540521005558,-0.11697269381467139,-0.19316297095773063,-0.20169874510175434,-0.24610520348350373,-0.7119385699057037,-0.2256689161794839,-0.20391282235357833,-0.18636577271074964,-0.1575046454793555,-0.20730161945745798,-0.047110278151386326,0.03969393111485902,-0.18874850401816123,A9582A,TAM,False,2017,False,23930,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21108237,0,0.9495540521005558,0.9270318323665813,0.060766200679056,0.2679281837918826,-0.025083610046676703,-0.7850815672090274,-0.31438955862907936,-0.0006217480661373547,0.2811973508165139,-0.18860624233989298,0.2174921586027642,0.05785262433035442,-0.3175225745304515,1.4051309443407638,A9352J,GRO,False,2017,False,46929,OI,3CR,HN,,,,,,,,,,,,,,,,,,,,,,,,,,,
21338821,0,-0.5098513281208527,-0.180417487799995,-0.22880155456478488,-0.20169874510175434,-0.1724313390045614,-0.6727548213503517,0.661537508316471,-0.23614198759677837,-0.2346421390423836,-0.2032591053742094,-0.22074794920027363,-0.10504060502430396,0.5910305174105359,-0.18118161758469922,A9462I,AGU,False,2020,False,32714,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21216509,0,0.6102488514925263,1.3288707344666155,0.8585435816746784,0.9723685771323379,0.40414673083063957,-0.7850815672090274,1.016420078114853,0.8842614149189952,1.2983900870390532,0.8336913581516568,-0.011580461316529417,-0.012414954992105173,-0.1744045211804238,-0.2176464912838389,A5742J,ZAC,False,2018,False,32713,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109826,0,0.9495540521005558,-0.13953131707074753,-0.04736244429303263,0.2679281837918826,0.28562790536451493,-0.40108083136657763,0.306654938518089,-0.2644213521898328,-0.248106902986786,-0.005231566904932712,0.08096714658175999,-0.06173982427005354,-0.12492944470829975,0.04179232887070607,A9142D,MIC,False,2017,False,13215,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21484396,0,-0.9500310478285664,-0.12346290896086769,-0.0708504997372304,-0.20169874510175434,0.029370985437758942,-0.31748883444849335,0.12921365361889806,-0.2644213521898328,-0.21324012151125318,0.030538631706975686,0.08544679544374484,-0.06173982427005354,1.6712922847292635,0.0066868668239465,A9472H,MIC,False,2021,False,68450,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21278767,0,0.2303318315067019,-0.1598749989589607,-0.13142374381612754,0.502741648238701,-0.2941533759697705,-0.4324278302108593,-0.31438955862907936,-0.22119820223208342,-0.195606043688434,-0.0603525667441046,-0.023453748585949924,-0.026430903466758787,0.565201219591027,2.2960052156159048e-05,A5542D,NLE,False,2019,False,20897,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21339360,0,-0.24783959019959437,-0.10695823470599754,-0.13916485119562666,0.03311471934506413,0.15749944540113694,-0.3227133342558736,3.2344361393547403,-0.14795064475536873,-0.010309491989754454,-0.06677439915894988,-0.24152781554909536,0.06160256013417383,-0.15325642967264208,-0.27110694938038316,A5342F,JAL,False,2020,False,1001368,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
25200032,0,-1.7020047356625776,-0.21025533604461313,-0.25388758116085347,-0.20169874510175434,-0.3838432979441351,-0.39585633155919736,0.306654938518089,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.24149361053598542,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5742Q,ZAC,False,2023,True,29183,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21480313,1,-0.7194607184578592,-0.20868185379671475,-0.24896558107121702,-0.20169874510175434,-0.37743687494596617,0.5523903834803215,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2358551874883547,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A5642J,COA,False,2021,False,23930,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21215966,0,0.7307742509363051,0.03615907582192967,-0.17648297219721162,-0.20169874510175434,-0.3101694334651927,-0.4585503292477606,-0.31438955862907936,-0.195258628265426,-0.14687934530549923,-0.11502644194031734,-0.19992212860631262,7.001616787787629e-05,-0.00795185773167001,-0.20015875662608626,A5842A,CHP,False,2018,False,67710,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21108488,0,0.9495540521005558,0.2967794250413711,0.6542209714846331,0.03311471934506413,1.9032497124021621,-0.40108083136657763,4.565245776098672,1.4327420165548665,0.381544640504572,0.4293381983273514,0.5584949614408157,-0.11623115027003211,-0.07992980717191625,0.013303513225614119,A9142B,MIC,False,2017,False,17335,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21110036,0,0.9495540521005558,0.19719304371343602,0.1625341563680176,0.2679281837918826,0.2664086363700082,-0.3618970828112256,1.3713026479132349,1.0909682641132392,-0.24065663341740082,0.4911171041457395,-0.27195459810816114,-0.1551367439467691,24.377985989838713,-0.27870519930248666,A9462F,JAL,False,2017,False,61184,OI,3CR,HS,,,,,,,,,,,,,,,,,,,,,,,,,,,
21493569,0,-0.7980642398342367,-0.18644505244651552,-0.22803087212651516,-0.20169874510175434,-0.24930841498258818,-0.3227133342558736,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.22249025112200158,-0.17275960803846444,-0.06173982427005354,-0.12492944470829975,0.23339247550032705,A9472E,MIC,False,2021,False,72341,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107588,0,0.9495540521005558,0.4097845950692104,0.4641227838988726,-0.20169874510175434,0.28242469386543045,-0.795530566823788,-0.04822763128029292,0.8091245176452265,0.6855041093587306,0.860825589651796,-0.15838862559871458,-0.06315329322865901,-0.0530947741379485,-0.2506277355504409,A5742L,ZAC,False,2017,False,44450,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21107336,0,0.9495540521005558,0.6917595376850424,0.031058843032816905,0.7375551126855195,0.12867054190937688,-0.3227133342558736,-0.31438955862907936,-0.20005542726694003,0.07086922764300067,-0.1478034776842859,0.4347870913213464,0.371775471008372,-0.265650257371024,1.2564498260982386,A9352L,GRO,False,2017,False,46929,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
26005497,0,-1.7072449704210026,-0.2057785664620258,-0.24904699913745953,-0.20169874510175434,-0.27173089547617935,-0.3201010843521835,1.4600232903628305,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.22755017976565953,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5342F,JAL,False,2023,False,75741,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
21131146,0,0.9495540521005558,-0.06392555387785477,-0.04758203611321436,-0.20169874510175434,0.45860132631507516,-0.31748883444849335,0.306654938518089,-0.028182121191149226,0.18202973980730794,-0.021448156763528434,-0.21704252389886963,0.03808651805487868,-0.21441560070124493,-0.24517295700645833,A9512L,HID,False,2017,False,39964,OI,3CR,FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
